33;-204;0;0
33;-198;0;0
33;-192;0;0
33;-186;0;0
33;-180;0;0
33;-174;0;0
33;-168;0;0
33;-162;0;0
33;-156;0;0
33;-150;0;0
33;-144;0;0
33;-138;0;0
33;-132;0;0
33;-126;0;0
33;-120;0;0
33;-114;0;0
33;-108;0;0
33;-102;0;0
33;-96;0;0
33;-90;0;0
33;-84;0;0
33;-78;0;0
33;-72;0;0
33;-66;0;0
33;-60;0;0
33;-54;0;0
33;-48;0;0
33;-42;0;0
33;-36;0;0
33;-30;0;0
33;-24;0;0
33;-18;0;0
33;-12;0;0
33;-6.00000000000001;0;0
33;0;0;0
33;6.00000000000001;0;0
33;12;0;0
33;18;0;0
33;24;0;0
33;30;0;0
33;36;0;0
33;42;0;0
33;48;0;0
33;54;0;0
33;60;0;0
33;66;0;0
33;72;0;0
33;78;0;0
33;84;0;0
33;90;0;0
33;96;0;0
33;102;0;0
33;108;0;0
33;114;0;0
33;120;0;0
33;126;0;0
33;132;0;0
33;138;0;0
33;144;0;0
33;150;0;0
33;156;0;0
33;162;0;0
33;168;0;0
33;174;0;0
33;180;0;0
33;186;0;0
33;192;0;0
33;198;0;0
33;204;0;0
33;210;0;0
33;216;0;0
33;222;0;0
33;228;0;0
33;234;0;0
33;240;0;0
39;-240;0;0
39;-234;0;0
39;-228;0;0
39;-222;0;0
39;-216;0;0
39;-210;0;0
39;-204;0;0
39;-198;0;0
39;-192;0;0
39;-186;0;0
39;-180;0;0
39;-174;0;0
39;-168;0;0
39;-162;0;0
39;-156;0;0
39;-150;0;0
39;-144;0;0
39;-138;0;0
39;-132;0;0
39;-126;0;0
39;-120;0;0
39;-114;0;0
39;-108;0;0
39;-102;0;0
39;-96;0;0
39;-90;0;0
39;-84;0;0
39;-78;0;0
39;-72;0;0
39;-66;0;0
39;-60;0;0
39;-54;0;0
39;-48;0;0
39;-42;0;0
39;-36;0;0
39;-30;0;0
39;-24;0;0
39;-18;0;0
39;-12;0;0
39;-6.00000000000001;0;0
39;0;0;0
39;6.00000000000001;0;0
39;12;0;0
39;18;0;0
39;24;0;0
39;30;0;0
39;36;0;0
39;42;0;0
39;48;0;0
39;54;0;0
39;60;0;0
39;66;0;0
39;72;0;0
39;78;0;0
39;84;0;0
39;90;0;0
39;96;0;0
39;102;0;0
39;108;0;0
39;114;0;0
39;120;0;0
39;126;0;0
39;132;0;0
39;138;0;0
39;144;0;0
39;150;0;0
39;156;0;0
39;162;0;0
39;168;0;0
39;174;0;0
39;180;0;0
39;186;0;0
39;192;0;0
39;198;0;0
39;204;0;0
39;210;0;0
39;216;0;0
39;222;0;0
39;228;0;0
39;234;0;0
39;240;0;0
45;-240;0;0
45;-234;0;0
45;-228;0;0
45;-222;0;0
45;-216;0;0
45;-210;0;0
45;-204;0;0
45;-198;0;0
45;-192;0;0
45;-186;0;0
45;-180;0;0
45;-174;0;0
45;-168;0;0
45;-162;0;0
45;-156;0;0
45;-150;0;0
45;-144;0;0
45;-138;0;0
45;-132;0;0
45;-126;0;0
45;-120;0;0
45;-114;0;0
45;-108;0;0
45;-102;0;0
45;-96;0;0
45;-90;0;0
45;-84;0;0
45;-78;0;0
45;-72;0;0
45;-66;0;0
45;-60;0;0
45;-54;0;0
45;-48;0;0
45;-42;0;0
45;-36;0;0
45;-30;0;0
45;-24;0;0
45;-18;0;0
45;-12;0;0
45;-6.00000000000001;0;0
45;0;0;0
45;6.00000000000001;0;0
45;12;0;0
45;18;0;0
45;24;0;0
45;30;0;0
45;36;0;0
45;42;0;0
45;48;0;0
45;54;0;0
45;60;0;0
45;66;0;0
45;72;0;0
45;78;0;0
45;84;0;0
45;90;0;0
45;96;0;0
45;102;0;0
45;108;0;0
45;114;0;0
45;120;0;0
45;126;0;0
45;132;0;0
45;138;0;0
45;144;0;0
45;150;0;0
45;156;0;0
45;162;0;0
45;168;0;0
45;174;0;0
45;180;0;0
45;186;0;0
45;192;0;0
45;198;0;0
45;204;0;0
45;210;0;0
45;216;0;0
45;222;0;0
45;228;0;0
45;234;0;0
45;240;0;0
51;-240;0;0
51;-234;0;0
51;-228;0;0
51;-222;0;0
51;-216;0;0
51;-210;0;0
51;-204;0;0
51;-198;0;0
51;-192;0;0
51;-186;0;0
51;-180;0;0
51;-174;0;0
51;-168;0;0
51;-162;0;0
51;-156;0;0
51;-150;0;0
51;-144;0;0
51;-138;0;0
51;-132;0;0
51;-126;0;0
51;-120;0;0
51;-114;0;0
51;-108;0;0
51;-102;0;0
51;-96;0;0
51;-90;0;0
51;-84;0;0
51;-78;0;0
51;-72;0;0
51;-66;0;0
51;-60;0;0
51;-54;0;0
51;-48;0;0
51;-42;0;0
51;-36;0;0
51;-30;0;0
51;-24;0;0
51;-18;0;0
51;-12;0;0
51;-6.00000000000001;0;0
51;0;0;0
51;6.00000000000001;0;0
51;12;0;0
51;18;0;0
51;24;0;0
51;30;0;0
51;36;0;0
51;42;0;0
51;48;0;0
51;54;0;0
51;60;0;0
51;66;0;0
51;72;0;0
51;78;0;0
51;84;0;0
51;90;0;0
51;96;0;0
51;102;0;0
51;108;0;0
51;114;0;0
51;120;0;0
51;126;0;0
51;132;0;0
51;138;0;0
51;144;0;0
51;150;0;0
51;156;0;0
51;162;0;0
51;168;0;0
51;174;0;0
51;180;0;0
51;186;0;0
51;192;0;0
51;198;0;0
51;204;0;0
51;210;0;0
51;216;0;0
51;222;0;0
51;228;0;0
51;234;0;0
51;240;0;0
57;-240;0;0
57;-234;0;0
57;-228;0;0
57;-222;0;0
57;-216;0;0
57;-210;0;0
57;-204;0;0
57;-198;0;0
57;-192;0;0
57;-186;0;0
57;-180;0;0
57;-174;0;0
57;-168;0;0
57;-162;0;0
57;-156;0;0
57;-150;0;0
57;-144;0;0
57;-138;0;0
57;-132;0;0
57;-126;0;0
57;-120;0;0
57;-114;0;0
57;-108;0;0
57;-102;0;0
57;-96;0;0
57;-90;0;0
57;-84;0;0
57;-78;0;0
57;-72;0;0
57;-66;0;0
57;-60;0;0
57;-54;0;0
57;-48;0;0
57;-42;0;0
57;-36;0;0
57;-30;0;0
57;-24;0;0
57;-18;0;0
57;-12;0;0
57;-6.00000000000001;0;0
57;0;0;0
57;6.00000000000001;0;0
57;12;0;0
57;18;0;0
57;24;0;0
57;30;0;0
57;36;0;0
57;42;0;0
57;48;0;0
57;54;0;0
57;60;0;0
57;66;0;0
57;72;0;0
57;78;0;0
57;84;0;0
57;90;0;0
57;96;0;0
57;102;0;0
57;108;0;0
57;114;0;0
57;120;0;0
57;126;0;0
57;132;0;0
57;138;0;0
57;144;0;0
57;150;0;0
57;156;0;0
57;162;0;0
57;168;0;0
57;174;0;0
57;180;0;0
57;186;0;0
57;192;0;0
57;198;0;0
57;204;0;0
57;210;0;0
57;216;0;0
57;222;0;0
57;228;0;0
57;234;0;0
57;240;0;0
63;-240;0;0
63;-234;0;0
63;-228;0;0
63;-222;0;0
63;-216;0;0
63;-210;0;0
63;-204;0;0
63;-198;0;0
63;-192;0;0
63;-186;0;0
63;-180;0;0
63;-174;0;0
63;-168;0;0
63;-162;0;0
63;-156;0;0
63;-150;0;0
63;-144;0;0
63;-138;0;0
63;-132;0;0
63;-126;0;0
63;-120;0;0
63;-114;0;0
63;-108;0;0
63;-102;0;0
63;-96;0;0
63;-90;0;0
63;-84;0;0
63;-78;0;0
63;-72;0;0
63;-66;0;0
63;-60;0;0
63;-54;0;0
63;-48;0;0
63;-42;0;0
63;-36;0;0
63;-30;0;0
63;-24;0;0
63;-18;0;0
63;-12;0;0
63;-6.00000000000001;0;0
63;0;0;0
63;6.00000000000001;0;0
63;12;0;0
63;18;0;0
63;24;0;0
63;30;0;0
63;36;0;0
63;42;0;0
63;48;0;0
63;54;0;0
63;60;0;0
63;66;0;0
63;72;0;0
63;78;0;0
63;84;0;0
63;90;0;0
63;96;0;0
63;102;0;0
63;108;0;0
63;114;0;0
63;120;0;0
63;126;0;0
63;132;0;0
63;138;0;0
63;144;0;0
63;150;0;0
63;156;0;0
63;162;0;0
63;168;0;0
63;174;0;0
63;180;0;0
63;186;0;0
63;192;0;0
63;198;0;0
63;204;0;0
63;210;0;0
63;216;0;0
63;222;0;0
63;228;0;0
63;234;0;0
63;240;0;0
69;-240;0;0
69;-234;0;0
69;-228;0;0
69;-222;0;0
69;-216;0;0
69;-210;0;0
69;-204;0;0
69;-198;0;0
69;-192;0;0
69;-186;0;0
69;-180;0;0
69;-174;0;0
69;-168;0;0
69;-162;0;0
69;-156;0;0
69;-150;0;0
69;-144;0;0
69;-138;0;0
69;-132;0;0
69;-126;0;0
69;-120;0;0
69;-114;0;0
69;-108;0;0
69;-102;0;0
69;-96;0;0
69;-90;0;0
69;-84;0;0
69;-78;0;0
69;-72;0;0
69;-66;0;0
69;-60;0;0
69;-54;0;0
69;-48;0;0
69;-42;0;0
69;-36;0;0
69;-30;0;0
69;-24;0;0
69;-18;0;0
69;-12;0;0
69;-6.00000000000001;0;0
69;0;0;0
69;6.00000000000001;0;0
69;12;0;0
69;18;0;0
69;24;0;0
69;30;0;0
69;36;0;0
69;42;0;0
69;48;0;0
69;54;0;0
69;60;0;0
69;66;0;0
69;72;0;0
69;78;0;0
69;84;0;0
69;90;0;0
69;96;0;0
69;102;0;0
69;108;0;0
69;114;0;0
69;120;0;0
69;126;0;0
69;132;0;0
69;138;0;0
69;144;0;0
69;150;0;0
69;156;0;0
69;162;0;0
69;168;0;0
69;174;0;0
69;180;0;0
69;186;0;0
69;192;0;0
69;198;0;0
69;204;0;0
69;210;0;0
69;216;0;0
69;222;0;0
69;228;0;0
69;234;0;0
69;240;0;0
75;-240;0;0
75;-234;0;0
75;-228;0;0
75;-222;0;0
75;-216;0;0
75;-210;0;0
75;-204;0;0
75;-198;0;0
75;-192;0;0
75;-186;0;0
75;-180;0;0
75;-174;0;0
75;-168;0;0
75;-162;0;0
75;-156;0;0
75;-150;0;0
75;-144;0;0
75;-138;0;0
75;-132;0;0
75;-126;0;0
75;-120;0;0
75;-114;0;0
75;-108;0;0
75;-102;0;0
75;-96;0;0
75;-90;0;0
75;-84;0;0
75;-78;0;0
75;-72;0;0
75;-66;0;0
75;-60;0;0
75;-54;0;0
75;-48;0;0
75;-42;0;0
75;-36;0;0
75;-30;0;0
75;-24;0;0
75;-18;0;0
75;-12;0;0
75;-6.00000000000001;0;0
75;0;0;0
75;6.00000000000001;0;0
75;12;0;0
75;18;0;0
75;24;0;0
75;30;0;0
75;36;0;0
75;42;0;0
75;48;0;0
75;54;0;0
75;60;0;0
75;66;0;0
75;72;0;0
75;78;0;0
75;84;0;0
75;90;0;0
75;96;0;0
75;102;0;0
75;108;0;0
75;114;0;0
75;120;0;0
75;126;0;0
75;132;0;0
75;138;0;0
75;144;0;0
75;150;0;0
75;156;0;0
75;162;0;0
75;168;0;0
75;174;0;0
75;180;0;0
75;186;0;0
75;192;0;0
75;198;0;0
75;204;0;0
75;210;0;0
75;216;0;0
75;222;0;0
75;228;0;0
75;234;0;0
75;240;0;0
81;-240;0;0
81;-234;0;0
81;-228;0;0
81;-222;0;0
81;-216;0;0
81;-210;0;0
81;-204;0;0
81;-198;0;0
81;-192;0;0
81;-186;0;0
81;-180;0;0
81;-174;0;0
81;-168;0;0
81;-162;0;0
81;-156;0;0
81;-150;0;0
81;-144;0;0
81;-138;0;0
81;-132;0;0
81;-126;0;0
81;-120;0;0
81;-114;0;0
81;-108;0;0
81;-102;0;0
81;-96;0;0
81;-90;0;0
81;-84;0;0
81;-78;0;0
81;-72;0;0
81;-66;0;0
81;-60;0;0
81;-54;0;0
81;-48;0;0
81;-42;0;0
81;-36;0;0
81;-30;0;0
81;-24;0;0
81;-18;0;0
81;-12;0;0
81;-6.00000000000001;0;0
81;0;0;0
81;6.00000000000001;0;0
81;12;0;0
81;18;0;0
81;24;0;0
81;30;0;0
81;36;0;0
81;42;0;0
81;48;0;0
81;54;0;0
81;60;0;0
81;66;0;0
81;72;0;0
81;78;0;0
81;84;0;0
81;90;0;0
81;96;0;0
81;102;0;0
81;108;0;0
81;114;0;0
81;120;0;0
81;126;0;0
81;132;0;0
81;138;0;0
81;144;0;0
81;150;0;0
81;156;0;0
81;162;0;0
81;168;0;0
81;174;0;0
81;180;0;0
81;186;0;0
81;192;0;0
81;198;0;0
81;204;0;0
81;210;0;0
81;216;0;0
81;222;0;0
81;228;0;0
81;234;0;0
81;240;0;0
87;-240;0;0
87;-234;0;0
87;-228;0;0
87;-222;0;0
87;-216;0;0
87;-210;0;0
87;-204;0;0
87;-198;0;0
87;-192;0;0
87;-186;0;0
87;-180;0;0
87;-174;0;0
87;-168;0;0
87;-162;0;0
87;-156;0;0
87;-150;0;0
87;-144;0;0
87;-138;0;0
87;-132;0;0
87;-126;0;0
87;-120;0;0
87;-114;0;0
87;-108;0;0
87;-102;0;0
87;-96;0;0
87;-90;0;0
87;-84;0;0
87;-78;0;0
87;-72;0;0
87;-66;0;0
87;-60;0;0
87;-54;0;0
87;-48;0;0
87;-42;0;0
87;-36;0;0
87;-30;0;0
87;-24;0;0
87;-18;0;0
87;-12;0;0
87;-6.00000000000001;0;0
87;0;0;0
87;6.00000000000001;0;0
87;12;0;0
87;18;0;0
87;24;0;0
87;30;0;0
87;36;0;0
87;42;0;0
87;48;0;0
87;54;0;0
87;60;0;0
87;66;0;0
87;72;0;0
87;78;0;0
87;84;0;0
87;90;0;0
87;96;0;0
87;102;0;0
87;108;0;0
87;114;0;0
87;120;0;0
87;126;0;0
87;132;0;0
87;138;0;0
87;144;0;0
87;150;0;0
87;156;0;0
87;162;0;0
87;168;0;0
87;174;0;0
87;180;0;0
87;186;0;0
87;192;0;0
87;198;0;0
87;204;0;0
87;210;0;0
87;216;0;0
87;222;0;0
87;228;0;0
87;234;0;0
87;240;0;0
93;-240;0;0
93;-234;0;0
93;-228;0;0
93;-222;0;0
93;-216;0;0
93;-210;0;0
93;-204;0;0
93;-198;0;0
93;-192;0;0
93;-186;0;0
93;-180;0;0
93;-174;0;0
93;-168;0;0
93;-162;0;0
93;-156;0;0
93;-150;0;0
93;-144;0;0
93;-138;0;0
93;-132;0;0
93;-126;0;0
93;-120;0;0
93;-114;0;0
93;-108;0;0
93;-102;0;0
93;-96;0;0
93;-90;0;0
93;-84;0;0
93;-78;0;0
93;-72;0;0
93;-66;0;0
93;-60;0;0
93;-54;0;0
93;-48;0;0
93;-42;0;0
93;-36;0;0
93;-30;0;0
93;-24;0;0
93;-18;0;0
93;-12;0;0
93;-6.00000000000001;0;0
93;0;0;0
93;6.00000000000001;0;0
93;12;0;0
93;18;0;0
93;24;0;0
93;30;0;0
93;36;0;0
93;42;0;0
93;48;0;0
93;54;0;0
93;60;0;0
93;66;0;0
93;72;0;0
93;78;0;0
93;84;0;0
93;90;0;0
93;96;0;0
93;102;0;0
93;108;0;0
93;114;0;0
93;120;0;0
93;126;0;0
93;132;0;0
93;138;0;0
93;144;0;0
93;150;0;0
93;156;0;0
93;162;0;0
93;168;0;0
93;174;0;0
93;180;0;0
93;186;0;0
93;192;0;0
93;198;0;0
93;204;0;0
93;210;0;0
93;216;0;0
93;222;0;0
93;228;0;0
93;234;0;0
93;240;0;0
99;-240;0;0
99;-234;0;0
99;-228;0;0
99;-222;0;0
99;-216;0;0
99;-210;0;0
99;-204;0;0
99;-198;0;0
99;-192;0;0
99;-186;0;0
99;-180;0;0
99;-174;0;0
99;-168;0;0
99;-162;0;0
99;-156;0;0
99;-150;0;0
99;-144;0;0
99;-138;0;0
99;-132;0;0
99;-126;0;0
99;-120;0;0
99;-114;0;0
99;-108;0;0
99;-102;0;0
99;-96;0;0
99;-90;0;0
99;-84;0;0
99;-78;0;0
99;-72;0;0
99;-66;0;0
99;-60;0;0
99;-54;0;0
99;-48;0;0
99;-42;0;0
99;-36;0;0
99;-30;0;0
99;-24;0;0
99;-18;0;0
99;-12;0;0
99;-6.00000000000001;0;0
99;0;0;0
99;6.00000000000001;0;0
99;12;0;0
99;18;0;0
99;24;0;0
99;30;0;0
99;36;0;0
99;42;0;0
99;48;0;0
99;54;0;0
99;60;0;0
99;66;0;0
99;72;0;0
99;78;0;0
99;84;0;0
99;90;0;0
99;96;0;0
99;102;0;0
99;108;0;0
99;114;0;0
99;120;0;0
99;126;0;0
99;132;0;0
99;138;0;0
99;144;0;0
99;150;0;0
99;156;0;0
99;162;0;0
99;168;0;0
99;174;0;0
99;180;0;0
99;186;0;0
99;192;0;0
99;198;0;0
99;204;0;0
99;210;0;0
99;216;0;0
99;222;0;0
99;228;0;0
99;234;0;0
99;240;0;0
105;-240;0;0
105;-234;0;0
105;-228;0;0
105;-222;0;0
105;-216;0;0
105;-210;0;0
105;-204;0;0
105;-198;0;0
105;-192;0;0
105;-186;0;0
105;-180;0;0
105;-174;0;0
105;-168;0;0
105;-162;0;0
105;-156;0;0
105;-150;0;0
105;-144;0;0
105;-138;0;0
105;-132;0;0
105;-126;0;0
105;-120;0;0
105;-114;0;0
105;-108;0;0
105;-102;0;0
105;-96;0;0
105;-90;0;0
105;-84;0;0
105;-78;0;0
105;-72;0;0
105;-66;0;0
105;-60;0;0
105;-54;0;0
105;-48;0;0
105;-42;0;0
105;-36;0;0
105;-30;0;0
105;-24;0;0
105;-18;0;0
105;-12;0;0
105;-6.00000000000001;0;0
105;0;0;0
105;6.00000000000001;0;0
105;12;0;0
105;18;0;0
105;24;0;0
105;30;0;0
105;36;0;0
105;42;0;0
105;48;0;0
105;54;0;0
105;60;0;0
105;66;0;0
105;72;0;0
105;78;0;0
105;84;0;0
105;90;0;0
105;96;0;0
105;102;0;0
105;108;0;0
105;114;0;0
105;120;0;0
105;126;0;0
105;132;0;0
105;138;0;0
105;144;0;0
105;150;0;0
105;156;0;0
105;162;0;0
105;168;0;0
105;174;0;0
105;180;0;0
105;186;0;0
105;192;0;0
105;198;0;0
105;204;0;0
105;210;0;0
105;216;0;0
105;222;0;0
105;228;0;0
105;234;0;0
105;240;0;0
111;-240;0;0
111;-234;0;0
111;-228;0;0
111;-222;0;0
111;-216;0;0
111;-210;0;0
111;-204;0;0
111;-198;0;0
111;-192;0;0
111;-186;0;0
111;-180;0;0
111;-174;0;0
111;-168;0;0
111;-162;0;0
111;-156;0;0
111;-150;0;0
111;-144;0;0
111;-138;0;0
111;-132;0;0
111;-126;0;0
111;-120;0;0
111;-114;0;0
111;-108;0;0
111;-102;0;0
111;-96;0;0
111;-90;0;0
111;-84;0;0
111;-78;0;0
111;-72;0;0
111;-66;0;0
111;-60;0;0
111;-54;0;0
111;-48;0;0
111;-42;0;0
111;-36;0;0
111;-30;0;0
111;-24;0;0
111;-18;0;0
111;-12;0;0
111;-6.00000000000001;0;0
111;0;0;0
111;6.00000000000001;0;0
111;12;0;0
111;18;0;0
111;24;0;0
111;30;0;0
111;36;0;0
111;42;0;0
111;48;0;0
111;54;0;0
111;60;0;0
111;66;0;0
111;72;0;0
111;78;0;0
111;84;0;0
111;90;0;0
111;96;0;0
111;102;0;0
111;108;0;0
111;114;0;0
111;120;0;0
111;126;0;0
111;132;0;0
111;138;0;0
111;144;0;0
111;150;0;0
111;156;0;0
111;162;0;0
111;168;0;0
111;174;0;0
111;180;0;0
111;186;0;0
111;192;0;0
111;198;0;0
111;204;0;0
111;210;0;0
111;216;0;0
111;222;0;0
111;228;0;0
111;234;0;0
111;240;0;0
117;-240;0;0
117;-234;0;0
117;-228;0;0
117;-222;0;0
117;-216;0;0
117;-210;0;0
117;-204;0;0
117;-198;0;0
117;-192;0;0
117;-186;0;0
117;-180;0;0
117;-174;0;0
117;-168;0;0
117;-162;0;0
117;-156;0;0
117;-150;0;0
117;-144;0;0
117;-138;0;0
117;-132;0;0
117;-126;0;0
117;-120;0;0
117;-114;0;0
117;-108;0;0
117;-102;0;0
117;-96;0;0
117;-90;0;0
117;-84;0;0
117;-78;0;0
117;-72;0;0
117;-66;0;0
117;-60;0;0
117;-54;0;0
117;-48;0;0
117;-42;0;0
117;-36;0;0
117;-30;0;0
117;-24;0;0
117;-18;0;0
117;-12;0;0
117;-6.00000000000001;0;0
117;0;0;0
117;6.00000000000001;0;0
117;12;0;0
117;18;0;0
117;24;0;0
117;30;0;0
117;36;0;0
117;42;0;0
117;48;0;0
117;54;0;0
117;60;0;0
117;66;0;0
117;72;0;0
117;78;0;0
117;84;0;0
117;90;0;0
117;96;0;0
117;102;0;0
117;108;0;0
117;114;0;0
117;120;0;0
117;126;0;0
117;132;0;0
117;138;0;0
117;144;0;0
117;150;0;0
117;156;0;0
117;162;0;0
117;168;0;0
117;174;0;0
117;180;0;0
117;186;0;0
117;192;0;0
117;198;0;0
117;204;0;0
117;210;0;0
117;216;0;0
117;222;0;0
117;228;0;0
117;234;0;0
117;240;0;0
123;-240;0;0
123;-234;0;0
123;-228;0;0
123;-222;0;0
123;-216;0;0
123;-210;0;0
123;-204;0;0
123;-198;0;0
123;-192;0;0
123;-186;0;0
123;-180;0;0
123;-174;0;0
123;-168;0;0
123;-162;0;0
123;-156;0;0
123;-150;0;0
123;-144;0;0
123;-138;0;0
123;-132;0;0
123;-126;0;0
123;-120;0;0
123;-114;0;0
123;-108;0;0
123;-102;0;0
123;-96;0;0
123;-90;0;0
123;-84;0;0
123;-78;0;0
123;-72;0;0
123;-66;0;0
123;-60;0;0
123;-54;0;0
123;-48;0;0
123;-42;0;0
123;-36;0;0
123;-30;0;0
123;-24;0;0
123;-18;0;0
123;-12;0;0
123;-6.00000000000001;0;0
123;0;0;0
123;6.00000000000001;0;0
123;12;0;0
123;18;0;0
123;24;0;0
123;30;0;0
123;36;0;0
123;42;0;0
123;48;0;0
123;54;0;0
123;60;0;0
123;66;0;0
123;72;0;0
123;78;0;0
123;84;0;0
123;90;0;0
123;96;0;0
123;102;0;0
123;108;0;0
123;114;0;0
123;120;0;0
123;126;0;0
123;132;0;0
123;138;0;0
123;144;0;0
123;150;0;0
123;156;0;0
123;162;0;0
123;168;0;0
123;174;0;0
123;180;0;0
123;186;0;0
123;192;0;0
123;198;0;0
123;204;0;0
123;210;0;0
123;216;0;0
123;222;0;0
123;228;0;0
123;234;0;0
123;240;0;0
129;-240;0;0
129;-234;0;0
129;-228;0;0
129;-222;0;0
129;-216;0;0
129;-210;0;0
129;-204;0;0
129;-198;0;0
129;-192;0;0
129;-186;0;0
129;-180;0;0
129;-174;0;0
129;-168;0;0
129;-162;0;0
129;-156;0;0
129;-150;0;0
129;-144;0;0
129;-138;0;0
129;-132;0;0
129;-126;0;0
129;-120;0;0
129;-114;0;0
129;-108;0;0
129;-102;0;0
129;-96;0;0
129;-90;0;0
129;-84;0;0
129;-78;0;0
129;-72;0;0
129;-66;0;0
129;-60;0;0
129;-54;0;0
129;-48;0;0
129;-42;0;0
129;-36;0;0
129;-30;0;0
129;-24;0;0
129;-18;0;0
129;-12;0;0
129;-6.00000000000001;0;0
129;0;0;0
129;6.00000000000001;0;0
129;12;0;0
129;18;0;0
129;24;0;0
129;30;0;0
129;36;0;0
129;42;0;0
129;48;0;0
129;54;0;0
129;60;0;0
129;66;0;0
129;72;0;0
129;78;0;0
129;84;0;0
129;90;0;0
129;96;0;0
129;102;0;0
129;108;0;0
129;114;0;0
129;120;0;0
129;126;0;0
129;132;0;0
129;138;0;0
129;144;0;0
129;150;0;0
129;156;0;0
129;162;0;0
129;168;0;0
129;174;0;0
129;180;0;0
129;186;0;0
129;192;0;0
129;198;0;0
129;204;0;0
129;210;0;0
129;216;0;0
129;222;0;0
129;228;0;0
129;234;0;0
129;240;0;0
135;-240;0;0
135;-234;0;0
135;-228;0;0
135;-222;0;0
135;-216;0;0
135;-210;0;0
135;-204;0;0
135;-198;0;0
135;-192;0;0
135;-186;0;0
135;-180;0;0
135;-174;0;0
135;-168;0;0
135;-162;0;0
135;-156;0;0
135;-150;0;0
135;-144;0;0
135;-138;0;0
135;-132;0;0
135;-126;0;0
135;-120;0;0
135;-114;0;0
135;-108;0;0
135;-102;0;0
135;-96;0;0
135;-90;0;0
135;-84;0;0
135;-78;0;0
135;-72;0;0
135;-66;0;0
135;-60;0;0
135;-54;0;0
135;-48;0;0
135;-42;0;0
135;-36;0;0
135;-30;0;0
135;-24;0;0
135;-18;0;0
135;-12;0;0
135;-6.00000000000001;0;0
135;0;0;0
135;6.00000000000001;0;0
135;12;0;0
135;18;0;0
135;24;0;0
135;30;0;0
135;36;0;0
135;42;0;0
135;48;0;0
135;54;0;0
135;60;0;0
135;66;0;0
135;72;0;0
135;78;0;0
135;84;0;0
135;90;0;0
135;96;0;0
135;102;0;0
135;108;0;0
135;114;0;0
135;120;0;0
135;126;0;0
135;132;0;0
135;138;0;0
135;144;0;0
135;150;0;0
135;156;0;0
135;162;0;0
135;168;0;0
135;174;0;0
135;180;0;0
135;186;0;0
135;192;0;0
135;198;0;0
135;204;0;0
135;210;0;0
135;216;0;0
135;222;0;0
135;228;0;0
135;234;0;0
135;240;0;0
141;-240;0;0
141;-234;0;0
141;-228;0;0
141;-222;0;0
141;-216;0;0
141;-210;0;0
141;-204;0;0
141;-198;0;0
141;-192;0;0
141;-186;0;0
141;-180;0;0
141;-174;0;0
141;-168;0;0
141;-162;0;0
141;-156;0;0
141;-150;0;0
141;-144;0;0
141;-138;0;0
141;-132;0;0
141;-126;0;0
141;-120;0;0
141;-114;0;0
141;-108;0;0
141;-102;0;0
141;-96;0;0
141;-90;0;0
141;-84;0;0
141;-78;0;0
141;-72;0;0
141;-66;0;0
141;-60;0;0
141;-54;0;0
141;-48;0;0
141;-42;0;0
141;-36;0;0
141;-30;0;0
141;-24;0;0
141;-18;0;0
141;-12;0;0
141;-6.00000000000001;0;0
141;0;0;0
141;6.00000000000001;0;0
141;12;0;0
141;18;0;0
141;24;0;0
141;30;0;0
141;36;0;0
141;42;0;0
141;48;0;0
141;54;0;0
141;60;0;0
141;66;0;0
141;72;0;0
141;78;0;0
141;84;0;0
141;90;0;0
141;96;0;0
141;102;0;0
141;108;0;0
141;114;0;0
141;120;0;0
141;126;0;0
141;132;0;0
141;138;0;0
141;144;0;0
141;150;0;0
141;156;0;0
141;162;0;0
141;168;0;0
141;174;0;0
141;180;0;0
141;186;0;0
141;192;0;0
141;198;0;0
141;204;0;0
141;210;0;0
141;216;0;0
141;222;0;0
141;228;0;0
141;234;0;0
141;240;0;0
147;-240;0;0
147;-234;0;0
147;-228;0;0
147;-222;0;0
147;-216;0;0
147;-210;0;0
147;-204;0;0
147;-198;0;0
147;-192;0;0
147;-186;0;0
147;-180;0;0
147;-174;0;0
147;-168;0;0
147;-162;0;0
147;-156;0;0
147;-150;0;0
147;-144;0;0
147;-138;0;0
147;-132;0;0
147;-126;0;0
147;-120;0;0
147;-114;0;0
147;-108;0;0
147;-102;0;0
147;-96;0;0
147;-90;0;0
147;-84;0;0
147;-78;0;0
147;-72;0;0
147;-66;0;0
147;-60;0;0
147;-54;0;0
147;-48;0;0
147;-42;0;0
147;-36;0;0
147;-30;0;0
147;-24;0;0
147;-18;0;0
147;-12;0;0
147;-6.00000000000001;0;0
147;0;0;0
147;6.00000000000001;0;0
147;12;0;0
147;18;0;0
147;24;0;0
147;30;0;0
147;36;0;0
147;42;0;0
147;48;0;0
147;54;0;0
147;60;0;0
147;66;0;0
147;72;0;0
147;78;0;0
147;84;0;0
147;90;0;0
147;96;0;0
147;102;0;0
147;108;0;0
147;114;0;0
147;120;0;0
147;126;0;0
147;132;0;0
147;138;0;0
147;144;0;0
147;150;0;0
147;156;0;0
147;162;0;0
147;168;0;0
147;174;0;0
147;180;0;0
147;186;0;0
147;192;0;0
147;198;0;0
147;204;0;0
147;210;0;0
147;216;0;0
147;222;0;0
147;228;0;0
147;234;0;0
147;240;0;0
153;-240;0;0
153;-234;0;0
153;-228;0;0
153;-222;0;0
153;-216;0;0
153;-210;0;0
